id,label
1653,0.88832027
1654,0.50975734
1655,0.9174431
1656,0.9677357
1657,0.011139059
1658,0.73627657
1659,0.030693132
1660,0.050028477
1661,0.06848304
1662,0.1680295
1663,0.87059224
1664,0.97861105
1665,0.00083211076
1666,0.0644227
1667,0.772024
1668,0.99755305
1669,0.07587515
1670,0.94966257
1671,0.16399424
1672,0.30431435
1673,0.3649757
1674,0.81816345
1675,0.98750836
1676,0.98046184
1677,0.057046615
1678,0.09362698
1679,0.36018556
1680,0.70431435
1681,0.9999683
1682,0.07922747
1683,0.95961744
1684,0.75488853
1685,0.0006901375
1686,0.05668203
1687,0.65846324
1688,0.44730806
1689,0.3686291
1690,0.006400394
1691,0.9233367
1692,0.04383755
1693,0.044919197
1694,0.70069903
1695,0.9888298
1696,0.6011501
1697,0.8190324
1698,0.0017651895
1699,0.41133702
1700,0.033525646
1701,0.07068721
1702,0.77329636
1703,0.025843453
1704,0.16701995
1705,0.44728976
1706,0.0006505133
1707,0.1550827
1708,0.79570013
1709,0.0057650656
1710,0.87332755
1711,0.61519
1712,0.006145267
1713,0.9999274
1714,0.0785799
1715,0.977243
1716,0.024301743
1717,0.8684093
1718,0.8574637
1719,0.8082607
1720,0.9755402
1721,0.15913159
1722,3.0639894e-05
1723,0.99297535
1724,0.80198514
1725,0.9845574
1726,0.8170965
1727,0.45939875
1728,0.72327495
1729,0.0009838388
1730,0.038553484
1731,0.0450137
1732,0.044610135
1733,0.105414465
1734,0.99783283
1735,0.0050257975
1736,0.106612094
1737,0.9865741
1738,0.08356384
1739,0.21057181
1740,0.9297128
1741,0.99982435
1742,0.10811065
1743,0.7551633
1744,0.9786123
1745,0.4368717
1746,0.09599846
1747,0.32870248
1748,0.02383246
1749,0.91156673
1750,0.08003062
1751,0.01038554
1752,0.12000922
1753,0.035241105
1754,0.19976269
1755,0.42941904
1756,0.8530041
1757,0.7379763
1758,0.36864802
1759,0.019449022
1760,0.020435315
1761,0.9965419
1762,0.9435081
1763,0.22825538
1764,0.52134275
1765,0.90812093
1766,0.002076549
1767,0.9541312
1768,0.03018062
1769,0.022007175
1770,0.022659445
1771,0.12083803
1772,0.8257317
1773,0.7682704
1774,0.6214952
1775,0.93769383
1776,0.009528293
1777,0.095635116
1778,0.049780846
1779,0.19734985
1780,0.003416704
1781,0.91656035
1782,0.11817668
1783,0.008083251
1784,0.16441219
1785,0.38998288
1786,0.4518386
1787,0.31219706
1788,0.17120335
1789,0.995886
1790,0.5002782
1791,0.08710538
1792,0.80984336
1793,0.0427335
1794,0.050470926
1795,0.9541907
1796,0.7583934
1797,0.6984933
1798,0.9669881
1799,0.05494207
1800,0.9883287
1801,0.4483444
1802,0.904456
1803,0.34549162
1804,0.6521577
1805,0.16850042
1806,0.5748346
1807,0.29195926
1808,0.9993231
1809,0.45056373
1810,0.90097773
1811,0.9084239
1812,0.088730074
1813,0.9768637
1814,0.94375354
1815,0.9514842
1816,0.017828763
1817,0.45588413
1818,0.7183364
1819,0.123898216
1820,0.4472364
1821,0.02598897
1822,0.020710632
1823,0.9780506
1824,0.996323
1825,0.14100732
1826,0.74874425
1827,0.000278444
1828,0.0029589662
1829,0.0086440705
1830,0.7790927
1831,0.0060080993
1832,0.9983247
1833,0.12631537
1834,0.89975786
1835,0.3946711
1836,0.15583014
1837,0.00034495807
1838,0.0077689267
1839,0.8601853
1840,0.29981038
1841,0.48462048
1842,0.0020888797
1843,0.9974004
1844,0.35303965
1845,0.76944566
1846,0.80398136
1847,0.94980246
1848,0.30323416
1849,0.5871411
1850,0.7780407
1851,0.9704992
1852,0.99509287
1853,0.6290866
1854,0.9907608
1855,0.64604855
1856,0.007831442
1857,0.09679916
1858,0.70508975
1859,0.55368257
1860,0.6728404
1861,0.23945807
1862,0.69653094
1863,0.8241777
1864,0.85801506
1865,0.117127255
1866,0.014766255
1867,0.000753417
1868,0.62829256
1869,0.98314226
1870,0.9813896
1871,0.991037
1872,0.028115373
1873,0.2809533
1874,0.90151733
1875,0.061351348
1876,0.8831864
1877,0.99827576
1878,0.5649568
1879,0.976497
1880,0.48347187
1881,0.7693763
1882,0.010164355
1883,0.9441526
1884,0.0021155807
1885,0.5733019
1886,0.94552714
1887,0.37480488
1888,0.99965656
1889,0.99548846
1890,0.00012985215
1891,0.61704826
1892,0.48680758
1893,0.00087005564
1894,0.7929868
1895,0.10494655
1896,0.10560074
1897,0.9999027
1898,0.55363727
1899,0.98048156
1900,0.8320425
1901,0.5261764
1902,0.839597
1903,0.7625299
1904,0.13445863
1905,0.9982613
1906,0.5955772
1907,0.15462963
1908,0.22898832
1909,0.81806064
1910,0.18628134
1911,0.9983736
1912,0.0019306063
1913,0.47725657
1914,0.70301217
1915,0.6208877
1916,0.75127655
1917,0.26423347
1918,0.99775106
1919,0.7373922
1920,0.61376894
1921,0.098629676
1922,0.7117345
1923,0.7861093
1924,0.10639385
1925,2.0652591e-05
1926,0.0017721487
1927,0.13747345
1928,0.6792846
1929,0.0027024455
1930,0.17173967
1931,0.016880946
1932,0.0006109078
1933,0.008037889
1934,0.8297815
1935,0.54787123
1936,0.37082836
1937,0.12337738
1938,0.22467463
1939,0.3562599
1940,0.93905467
1941,0.9395451
1942,0.7477756
1943,0.5014928
1944,0.06866309
1945,0.002593673
1946,0.058757868
1947,0.7694974
1948,0.14134465
1949,0.98699373
1950,0.87863356
1951,0.9849125
1952,0.9925518
1953,0.120265804
1954,0.9289072
1955,0.0032181253
1956,0.77305603
1957,0.030383728
1958,9.118913e-05
1959,0.7000687
1960,0.7074787
1961,0.36547682
1962,0.0003350852
1963,0.18117699
1964,0.03413741
1965,0.19371736
1966,0.754067
1967,0.6028678
1968,0.07154716
1969,0.05257492
1970,0.9417848
1971,0.16020198
1972,0.6549514
1973,0.47379315
1974,0.21020797
1975,0.51780057
1976,0.037496842
1977,0.20447536
1978,0.78398216
1979,0.10316497
1980,0.23345654
1981,0.15185945
1982,0.5963393
1983,0.3507858
1984,0.061616518
1985,0.6326406
1986,0.7651762
1987,0.0016593892
1988,0.9945966
1989,0.35223526
1990,0.23726912
1991,0.0005690848
1992,0.30627012
1993,0.9294642
1994,0.8969346
1995,0.6334008
1996,0.71107185
1997,0.028129064
1998,0.30308944
1999,0.016024943
2000,0.5119234
2001,0.7917192
2002,0.78971004
2003,0.9839091
2004,0.042760562
2005,0.96596867
2006,0.023685507
2007,0.7175491
2008,0.45021203
2009,0.10164512
2010,0.9943855
2011,0.99788886
2012,0.70448846
2013,0.36366954
2014,0.23836349
2015,0.1262355
2016,0.25139278
2017,0.49396485
2018,0.5009711
2019,0.034777135
2020,0.23314238
2021,0.99568176
2022,0.94749165
2023,0.7543173
2024,0.6827251
2025,0.87826973
2026,0.06096073
2027,0.5596878
2028,0.12482269
2029,0.994686
2030,0.97913957
2031,0.9975563
2032,0.27986342
2033,0.46532974
2034,0.00012979087
2035,0.0002688107
2036,0.49560457
2037,0.9300076
2038,0.60364944
2039,0.8282348
2040,0.91228455
2041,0.7459096
2042,0.99754083
2043,0.701115
2044,0.8043031
2045,0.7693418
2046,0.0028519225
2047,0.13272166
2048,0.081352
2049,0.9474175
2050,0.99511343
2051,0.002341118
2052,0.6887944
2053,0.14996682
2054,0.9932528
2055,0.9931069
2056,0.12875223
2057,0.9081403
2058,0.34011695
2059,0.78789204
2060,0.24541865
2061,0.59205925
2062,0.8718243
2063,0.062324762
2064,0.24171944
2065,0.7278069
2066,0.9883712
2067,0.16417702
2068,0.08442876
2069,0.9206929
2070,0.70163536
2071,0.5467556
2072,0.0012762351
2073,0.7258305
2074,0.00050144404
2075,0.42526314
2076,0.3122725
2077,0.8979335
2078,0.19381651
2079,0.30467734
2080,0.2408409
2081,0.31732288
2082,0.94986326
2083,0.9703335
2084,0.87904394
2085,0.008671889
2086,0.9951153
2087,0.7707116
2088,0.0009421523
2089,0.8909689
2090,0.6415673
2091,0.21161598
2092,0.65987235
2093,0.22295801
2094,0.9858167
2095,0.7726394
2096,0.92119396
2097,0.9880881
2098,0.064106196
2099,0.8485203
2100,0.79804087
2101,0.7843162
2102,0.99381244
2103,0.8423663
2104,0.9450914
2105,0.023737736
2106,0.8710554
2107,0.99860317
2108,0.9246761
2109,0.42750263
2110,0.851132
2111,0.67131263
2112,0.6913394
2113,0.7888127
2114,0.99073446
2115,0.819958
2116,0.0023841122
2117,0.37137625
2118,0.03743905
2119,0.020127099
2120,0.92624956
2121,0.981075
2122,0.002598349
2123,0.78855294
2124,0.28689462
2125,0.6646434
2126,0.00040436524
2127,0.90283644
2128,0.87440026
2129,0.69820344
2130,0.78848195
2131,0.9257732
2132,0.9348699
2133,0.06933234
2134,0.0005122733
2135,0.008491873
2136,0.83535814
2137,0.0077513624
2138,0.6820282
2139,0.39027718
2140,0.5679828
2141,0.86186916
2142,0.88479793
2143,0.545421
2144,0.00064398354
2145,0.36732304
2146,0.6539287
2147,0.9813871
2148,0.092598334
2149,0.5681998
2150,0.9245805
2151,0.9744668
2152,0.15979694
2153,0.9751726
2154,0.053143777
2155,0.8414196
2156,0.96012956
2157,0.002694063
2158,0.78624547
2159,0.17124668
2160,0.026502864
2161,0.10775447
2162,0.13030156
2163,0.9987142
2164,0.71904826
2165,0.009248846
2166,0.04299609
2167,0.019610276
2168,0.022923673
2169,0.85924196
2170,0.62719256
2171,0.036076695
2172,0.025269045
2173,0.8919314
2174,0.9582349
2175,0.6136069
2176,0.7215774
2177,0.9465313
2178,0.41159272
2179,0.5367257
2180,0.059134897
2181,0.08527641
2182,0.013167803
2183,0.37856764
2184,0.7295858
2185,0.99194217
2186,0.15036164
2187,0.30335626
2188,0.40176275
2189,0.013261385
2190,0.5759694
2191,0.0057261297
2192,0.12933531
2193,0.79597133
2194,0.7892324
2195,0.9832328
2196,0.7339984
2197,0.023032976
2198,0.35232544
2199,0.49154028
2200,0.5284701
2201,0.010967632
2202,0.06312177
2203,0.96892434
2204,0.2508421
2205,0.1376656
2206,0.16449192
2207,0.0006811153
2208,0.93592113
2209,0.81027776
2210,0.85975325
2211,0.88324827
2212,0.9849317
2213,0.18351275
2214,0.23012182
2215,0.29867306
2216,0.2121752
2217,0.055595584
2218,0.61044717
2219,0.67399687
2220,0.98682886
2221,0.99876523
2222,0.9969663
2223,0.0044626626
2224,0.46340483
2225,0.40903756
2226,0.018986993
2227,0.01638673
2228,0.3214686
2229,0.0012507614
2230,0.83917195
2231,0.015057757
2232,0.28283438
2233,0.93048644
2234,0.00051767984
2235,0.16528913
2236,0.99554044
2237,0.7551341
2238,0.09279489
2239,0.9951887
2240,0.012129943
2241,0.30694553
2242,0.089903586
2243,0.28510982
2244,0.43610987
2245,0.869448
2246,0.9960146
2247,0.048958365
2248,0.5407011
2249,0.00243039
2250,0.9701637
2251,0.99999356
2252,0.018949706
2253,0.11767449
2254,0.8679925
2255,0.0026058448
2256,0.99488914
2257,0.34332955
2258,0.817255
2259,0.07412689
2260,0.7772134
2261,0.016127877
2262,0.0278352
2263,0.35674235
2264,0.94478065
2265,0.95856464
2266,0.29673856
2267,0.6871378
2268,0.9491879
2269,0.35369116
2270,0.1402299
2271,0.7710702
2272,0.952527
2273,0.63683504
2274,0.05947309
2275,0.6525824
2276,0.8869232
2277,0.010223993
2278,0.2568468
2279,0.1592798
2280,0.9199942
2281,0.56550884
2282,0.9962864
2283,0.40670678
2284,0.51293194
2285,0.38255996
2286,0.72772855
2287,0.11012039
2288,0.48305354
2289,0.029979303
2290,0.886218
2291,0.32548168
2292,0.10111421
2293,0.5338522
2294,0.94712645
2295,0.042729463
2296,0.99941456
2297,0.8600269
2298,0.27877095
2299,0.015114032
2300,0.2080165
2301,0.9865389
2302,0.0010420231
2303,0.0052980036
2304,0.3887578
2305,0.31018424
2306,0.04698035
2307,0.8853146
2308,0.4064735
2309,0.095777616
2310,0.903873
2311,0.0024381042
2312,0.47805178
2313,0.042358015
2314,0.391887
2315,0.60861325
2316,0.011629377
2317,0.824536
2318,0.4710238
2319,0.4803465
2320,0.8107993
2321,0.9468173
2322,0.16792464
2323,0.003278215
2324,0.0010757401
2325,0.09583186
2326,0.4615669
2327,0.39466953
2328,0.11788116
2329,0.31968302
2330,0.99842143
2331,0.55193675
2332,0.8185743
2333,0.98434824
2334,0.0051567163
2335,1.3682726e-05
2336,0.0018546361
2337,0.4313355
2338,0.009347037
2339,0.9986331
2340,0.0022028459
2341,0.13160023
2342,0.1032954
2343,0.091288276
2344,0.026605535
2345,0.43757552
2346,0.2510288
2347,0.6886766
2348,0.26484135
2349,0.97765076
2350,0.05180622
2351,0.74777025
2352,0.9834541
2353,0.9700122
2354,0.91084725
2355,0.0012743208
2356,0.0014873297
2357,0.3497721
2358,0.16726655
2359,0.9682692
2360,0.7468765
2361,0.8978153
2362,0.054690626
2363,0.00014868117
2364,0.016423471
2365,0.40709636
2366,0.54791397
2367,0.9923995
2368,0.08198034
2369,0.009573012
2370,0.75632596
2371,0.0053698854
2372,0.009034656
2373,0.19190459
2374,0.6797407
2375,0.04237223
2376,0.072641246
2377,0.98722655
2378,0.58951885
2379,0.15761821
2380,0.24076918
2381,0.023234937
2382,0.9251882
2383,0.49106455
2384,0.91945964
2385,0.069266066
2386,0.122268796
2387,0.0052701705
2388,0.92907894
2389,0.92616427
2390,0.47008935
2391,0.06207079
2392,0.123282485
2393,0.18990695
2394,0.8246708
2395,0.07624148
2396,0.99651754
2397,0.72080964
2398,0.90368015
2399,0.9837752
2400,0.067618474
2401,0.021788526
2402,0.4703361
2403,0.21135242
2404,0.11464392
2405,0.020030614
2406,0.74696046
2407,7.059913e-05
2408,0.12734193
2409,0.0044568176
2410,0.09400784
2411,0.28330758
2412,0.32219023
2413,0.6225249
2414,0.22292969
2415,0.835581
2416,0.72687507
2417,0.36787403
2418,0.9984921
2419,0.13575353
2420,0.1275964
2421,0.00069165224
2422,0.010454869
2423,0.87845075
2424,0.569833
2425,0.4363003
2426,0.9918665
2427,0.1961605
2428,0.09754195
2429,0.120252825
2430,0.35246158
2431,0.93095136
2432,0.0007305465
2433,0.8821042
2434,0.20873111
2435,0.52183867
2436,0.047695782
2437,0.84727806
2438,0.411951
2439,0.0200852
2440,0.11774664
2441,0.0120623745
2442,0.040392064
2443,0.035890482
2444,0.6907091
2445,0.17077668
2446,0.16051349
2447,0.18414782
2448,0.7601079
2449,0.5014601
2450,0.39415452
2451,0.23133269
2452,0.2149727
2453,0.8733667
2454,0.06259442
2455,0.78458405
2456,0.02834986
2457,0.318748
2458,0.73206395
2459,0.96704715
2460,0.009255141
2461,0.88637716
2462,0.99927324
2463,0.00011002932
2464,0.096791774
2465,0.51008284
2466,0.9354827
2467,0.09948624
2468,0.58269334
2469,0.9802783
2470,0.9900343
2471,0.49287742
2472,0.79433346
2473,0.9505605
2474,0.2215126
2475,0.042503465
2476,0.039257646
2477,0.054232642
2478,0.86708975
2479,0.017111123
2480,4.446332e-05
2481,0.900864
2482,0.18251331
2483,0.95806354
2484,0.99193233
2485,0.055728756
2486,0.3883853
2487,0.99895453
2488,0.31140256
2489,0.06075768
2490,0.7336962
2491,0.047572616
2492,0.44784948
2493,0.77412605
2494,0.6456863
2495,0.8581685
2496,0.8823545
2497,0.0020534522
2498,0.99319696
2499,0.005316962
2500,0.44215503
2501,0.619747
2502,0.33446997
2503,0.6960789
2504,0.89471215
2505,0.95143896
2506,0.7127169
2507,0.82772404
2508,0.22122365
2509,0.99604493
2510,0.99927956
2511,0.99904996
2512,0.7037761
2513,0.98635685
2514,0.97015315
2515,0.9996902
2516,0.0085711535
2517,0.05360432
2518,0.99654925
2519,0.8649131
2520,0.33001408
2521,0.0060590585
2522,0.97337556
2523,0.5809066
2524,0.6546369
2525,0.18813524
2526,0.14402752
2527,0.049743522
2528,0.9010994
2529,0.07822011
2530,0.004229446
2531,0.47744095
2532,0.99115
2533,0.0044227582
2534,0.9198033
2535,0.95457286
2536,0.25939515
2537,0.60772246
2538,0.13474834
2539,0.9185602
2540,0.9019673
2541,0.9473041
2542,0.98713243
2543,0.99359137
2544,0.5527277
2545,0.2797971
2546,0.044911053
2547,0.17683585
2548,0.9178441
2549,0.9774789
2550,0.05060605
2551,0.436567
2552,0.99767774
2553,0.7020921
2554,0.9762115
2555,0.61969453
2556,0.9777849
2557,0.96754485
2558,0.43838862
2559,0.4026363
2560,0.70091605
2561,0.025447186
2562,0.27969274
2563,0.9591127
2564,0.40312478
2565,0.9743206
2566,0.638357
2567,0.41126588
2568,0.05285545
2569,0.39672473
2570,0.00127945
2571,0.053204753
2572,0.046241052
2573,0.14565362
2574,0.00015897615
2575,0.7275634
2576,0.0006146989
2577,0.99834144
2578,0.7876957
2579,0.017279329
2580,0.37053582
2581,0.005354179
2582,0.50505537
2583,0.24129619
2584,0.5050189
2585,0.93064564
2586,0.7256674
2587,0.08271972
2588,0.5590066
2589,0.027400196
2590,0.87903196
2591,0.35169485
2592,0.8254928
2593,0.92739254
2594,0.039403744
2595,0.14050186
2596,0.9990552
2597,0.0035494484
2598,0.0036221482
2599,0.02418487
2600,0.7135143
2601,0.07387705
2602,0.73390853
2603,0.114969365
2604,0.58371806
2605,0.42840225
2606,0.0018678069
2607,0.098757625
2608,0.23980817
2609,0.97488564
2610,0.7247606
2611,0.004006204
2612,0.6777892
2613,0.00041561364
2614,0.9617098
2615,0.96611774
2616,0.9987348
2617,0.042694777
2618,0.7554001
2619,0.6894345
2620,0.12566966
2621,0.9098513
2622,0.21141562
2623,0.59574926
2624,0.92344034
2625,0.35170284
2626,0.14355092
2627,0.0066616316
2628,0.0007039725
2629,0.9466726
2630,0.98181814
2631,0.99013406
2632,0.92460495
2633,0.95600384
2634,0.30960277
2635,0.8767115
2636,0.99202615
2637,0.55289847
2638,0.8036184
2639,0.6759815
2640,0.2407955
2641,0.008427708
2642,0.27385235
2643,0.06157853
2644,0.42670134
2645,0.96835905
2646,0.96385574
2647,0.98440313
2648,0.893656
2649,0.012617539
2650,0.48713183
2651,0.025694855
2652,0.0016001475
2653,0.00048134156
2654,0.2243552
2655,0.889781
2656,0.33128384
2657,0.104679234
2658,0.06952419
2659,0.9952864
2660,0.20417559
2661,0.9651477
2662,0.93467355
2663,0.85890365
2664,0.12469681
2665,0.6934052
2666,0.31351277
2667,0.34563547
2668,0.008071958
2669,0.5813213
2670,0.98206896
2671,0.22885354
2672,0.5131696
2673,0.9988701
2674,0.19333486
2675,0.9921313
2676,0.97055143
2677,0.87146205
2678,0.8877757
2679,0.34599137
2680,0.043877006
2681,0.07441689
2682,0.8179958
2683,0.031827506
2684,0.31166798
2685,0.06708178
2686,0.5927405
2687,0.8341099
2688,0.0012182003
2689,0.40048012
2690,0.002191935
2691,0.9378301
2692,0.8420532
2693,0.29550305
2694,0.061349668
2695,0.43046615
2696,0.9110614
2697,0.17825662
2698,0.0015565746
2699,0.10271742
2700,0.7743562
2701,0.6211406
2702,0.003465585
2703,0.9879241
2704,0.771764
2705,0.9856936
2706,0.0492926
2707,0.99752885
2708,0.31164712
2709,0.63173544
2710,0.054004807
2711,0.87511754
2712,0.20307301
2713,0.018789366
2714,0.46950567
2715,0.8997778
2716,0.4645268
2717,0.786289
2718,0.104854524
2719,0.8899698
2720,0.14257683
2721,0.0023755166
2722,0.063107856
2723,0.23125832
2724,0.9994204
2725,0.50832504
2726,0.09402334
2727,0.00560521
2728,0.7962194
2729,0.89409065
2730,0.7556284
2731,0.008090932
2732,0.00068316405
2733,0.27887157
2734,0.45056373
2735,0.80546
2736,0.98940045
2737,0.61042106
2738,0.4337525
2739,0.00832075
2740,0.9244014
2741,0.72077984
2742,0.99975747
2743,0.5397569
2744,0.6280236
2745,0.21322009
2746,0.04647269
2747,0.0030028692
2748,0.24048384
2749,0.97166526
2750,0.83650076
2751,0.5009769
2752,0.17943385
2753,0.87612826
2754,0.046296544
2755,0.3731199
2756,0.5567243
2757,0.99674654
2758,0.8578764
2759,0.99989927
2760,0.020883963
2761,0.006243457
2762,0.96705675
2763,0.2830758
2764,0.35389456
2765,0.004381667
2766,0.46869546
2767,0.931486
2768,0.6911365
2769,0.89826214
2770,0.9060999
2771,0.86965275
2772,0.017697405
2773,0.9925512
2774,0.051448125
2775,0.9995436
2776,0.22578864
2777,0.32098117
2778,0.9854095
2779,0.071596555
2780,0.0027706928
2781,0.00855744
2782,0.66819584
2783,0.9936054
2784,0.08927513
2785,0.96010363
2786,0.9982482
2787,0.75448006
2788,0.73878425
2789,0.14645313
2790,0.5690256
2791,0.46488076
2792,0.8204607
2793,0.34361014
2794,0.48089823
2795,0.69618565
2796,0.017262755
2797,0.0153490035
2798,0.53972757
2799,0.58828
2800,0.9734157
2801,0.007610434
2802,0.9983908
2803,0.044840492
2804,0.40950322
2805,0.20004316
2806,0.1375272
2807,0.90845627
2808,0.3933862
2809,0.3050436
2810,0.49985948
2811,0.9932567
2812,0.68171555
2813,0.23139271
2814,0.88433975
2815,0.015943358
2816,0.99785703
2817,0.91280115
2818,0.78929543
2819,0.17081481
2820,0.5668047
2821,0.8829927
2822,0.025117831
2823,0.03421354
2824,0.42438775
2825,0.5738364
2826,0.27298975
2827,0.009328137
2828,0.03734462
2829,0.08227626
2830,0.7812731
2831,0.00052429596
2832,0.18818972
2833,0.30163926
2834,0.15677166
2835,0.9999484
2836,0.5345079
2837,0.77582043
2838,0.04262391
2839,0.008174445
2840,0.651239
2841,0.5538512
2842,0.89303976
2843,0.0956717
2844,0.75231653
2845,0.042895343
2846,0.0079843495
2847,0.99648345
2848,0.99991155
2849,0.44668764
2850,0.042062704
2851,0.008246235
2852,0.792294
2853,0.6166432
2854,0.82030743
2855,0.84643805
2856,0.28601748
2857,0.8460079
2858,0.0050709373
2859,0.94006354
2860,0.25974643
2861,0.06538826
2862,0.8967975
2863,0.57829577
2864,0.00028964758
2865,0.58727145
2866,0.0012907953
2867,0.9299349
2868,0.0014795876
2869,0.99714357
2870,0.006974111
2871,0.8626632
2872,0.3855642
2873,0.69453764
2874,0.9819456
2875,0.9175778
2876,0.9267248
2877,0.00078714255
2878,0.23438352
2879,0.0004047544
2880,0.0001905152
2881,0.06929018
2882,0.23685804
2883,0.4382436
2884,0.6065627
2885,0.7383191
2886,0.9454871
2887,0.00294376
2888,0.07809568
2889,0.2708959
